target_id	length	eff_length	est_counts	tpm
CLUG_00127T0	801	398.42	648	38.5466
CLUG_00128T0	669	336.466	292	20.5681
CLUG_00129T0	753	381.056	1575	97.9589
CLUG_00130T0	540	270.275	6080	533.15
CLUG_00131T0	2982	2480.97	3529.24	33.7141
CLUG_00132T0	852	434.455	747	40.75
CLUG_00133T0	564	282.526	694	58.2174
CLUG_00134T0	1164	713.448	6422	213.334
CLUG_00135T0	4077	3572.37	31395	208.284
CLUG_00136T0	885	452.578	12518	655.532
CLUG_00137T0	1098	587.505	91878	3706.4
CLUG_00138T0	1617	1138.21	4522	94.1588
CLUG_00139T0	1683	1132.88	535	11.1924
CLUG_00140T0	588	294.829	779	62.621
CLUG_00141T0	1836	1332.65	6299	112.023
CLUG_00142T0	2829	2342.83	5539	56.0329
CLUG_00143T0	3246	2694.91	1230	10.8172
CLUG_00144T0	1464	943.935	1241	31.1589
CLUG_00145T0	783	397.208	380	22.6735
CLUG_00146T0	438	218.708	54	5.8517
CLUG_00147T0	1161	669.64	71	2.51287
CLUG_00148T0	216	108.248	0	0
CLUG_00149T0	3495	2919.8	282	2.28901
CLUG_00150T0	429	227.073	12	1.25247
CLUG_00151T0	456	229.642	5500	567.627
CLUG_00152T0	879	448.204	26554	1404.13
CLUG_00153T0	1080	573.108	1804	74.6022
CLUG_00154T0	1107	602.381	417	16.4065
CLUG_00155T0	1074	557.053	4503	191.583
CLUG_00156T0	2124	1590.03	376	5.60447
CLUG_00157T0	597	299.456	11292	893.697
CLUG_00158T0	1104	614.194	8443	325.794
CLUG_00159T0	345	172.233	2602	358.049
CLUG_00160T0	5313	4722.18	11032	55.3686
CLUG_00161T0	255	127.56	0	0
CLUG_00162T0	1941	1465.75	1521	24.5936
CLUG_00163T0	1731	1264.54	84510	1583.9
CLUG_00164T0	2106	1614.67	1789	26.259
CLUG_00165T0	2928	2385.73	5331	52.9589
CLUG_00166T0	3483	2989.04	1060	8.40477
CLUG_00167T0	423	211.182	955	107.176
CLUG_00168T0	1575	1196.81	2817	55.7846
CLUG_00169T0	1080	650.135	955	34.8138
CLUG_00170T0	2031	1509.16	88321	1387.02
CLUG_00171T0	1047	528.148	392	17.5907
CLUG_00172T0	1662	1114.24	597	12.6983
CLUG_00173T0	468	233.799	95	9.63015
CLUG_00174T0	1128	704.339	359	12.0799
CLUG_00175T0	1254	818.388	290	8.39829
CLUG_00176T0	1452	976.086	5760	139.858
CLUG_00177T0	1536	1075.09	5286	116.529
CLUG_00178T0	1377	843.655	283043	7951.34
CLUG_00179T0	3090	2675.28	1397	12.376
CLUG_00180T0	1107	616.428	357	13.7258
CLUG_00181T0	903	446.757	299	15.8618
CLUG_00182T0	432	229.004	752	77.8262
CLUG_00183T0	2268	1860.51	21719	276.668
CLUG_00184T0	1281	940.992	71	1.78823
CLUG_00185T0	1341	1002.27	1329	31.4262
CLUG_00186T0	657	345.895	787	53.9241
CLUG_00187T0	654	332.132	63.2482	4.51325
CLUG_00188T0	540	277.777	31.7518	2.7091
CLUG_00189T0	657	330.514	157	11.258
CLUG_00190T0	627	322.763	2283	167.639
CLUG_00191T0	534	310.466	66	5.03827
CLUG_00192T0	1953	1564.74	514	7.78524
CLUG_00193T0	1443	931.653	224	5.69831
CLUG_00194T0	1470	1000.1	270	6.39843
CLUG_00195T0	1749	1353.53	856	14.9885
CLUG_00196T0	4365	4396.11	8630	46.5259
CLUG_00197T0	3627	3200.22	1202	8.90179
CLUG_00198T0	681	364.647	76	4.93961
CLUG_00199T0	708	399.949	378	22.3996
CLUG_00200T0	555	301.59	25	1.9646
CLUG_00201T0	4227	3767.91	380	2.3902
CLUG_00202T0	456	236.721	61	6.10725
CLUG_00203T0	1131	662.527	125	4.47156
CLUG_00204T0	1038	569.883	493	20.5028
CLUG_00205T0	1848	1397.98	411	6.96777
CLUG_00206T0	789	400.313	17555.7	1039.37
CLUG_00207T0	1779	1343.12	362	6.38774
CLUG_00208T0	1530	1039.53	698	15.9136
CLUG_00209T0	1038	561.802	6356	268.135
CLUG_00210T0	1782	1285.79	1825	33.6392
CLUG_00211T0	2331	1864.24	621	7.89481
CLUG_00212T0	1305	831.552	557	15.8752
CLUG_00213T0	1422	962.544	901	22.1849
CLUG_00214T0	1944	1477.31	230	3.68985
CLUG_00215T0	1413	985.893	350	8.41377
CLUG_00216T0	900	457.581	2641	136.789
CLUG_00217T0	690	362.302	98	6.41072
CLUG_00218T0	729	369.961	171	10.9545
CLUG_00219T0	2691	2321.1	168	1.71541
CLUG_00220T0	1752	1319.89	51	0.915763
CLUG_00221T0	2760	2422.3	9368	91.658
CLUG_00222T0	852	485.987	0	0
CLUG_00223T0	1305	936.406	186	4.70761
CLUG_00224T0	1251	815.626	3572	103.794
CLUG_00225T0	1458	997.413	211	5.01371
CLUG_00226T0	972	491.774	1953	94.1215
CLUG_00227T0	1545	1095.41	1245	26.9368
CLUG_00228T0	486	250.202	194	18.3765
CLUG_00229T0	597	299.456	114	9.02244
CLUG_00230T0	1791	1352.86	305	5.34317
CLUG_00231T0	543	285.249	32	2.65876
CLUG_00232T0	393	196.168	773	93.3906
CLUG_00233T0	1005	554.32	4312	184.362
CLUG_00234T0	1815	1337.4	858	15.2047
CLUG_00235T0	1344	937.299	5302	134.064
CLUG_00236T0	801	431.755	0	0
CLUG_00237T0	483	259.782	0	0
CLUG_00238T0	1176	715.069	7133	236.416
CLUG_00239T0	948	487.666	8769	426.167
CLUG_00240T0	1263	755.527	1119	35.102
CLUG_00241T0	891	467.741	381	19.3051
CLUG_00242T0	1503	990.732	31134	744.785
CLUG_00243T0	441	220.214	55	5.91929
CLUG_00244T0	1470	1082.38	218	4.77339
CLUG_00245T0	1092	614.957	160	6.16633
CLUG_00246T0	1140	685.908	845	29.1973
CLUG_00247T0	1242	785.128	288	8.69369
CLUG_00248T0	1659	1123.3	372	7.84876
CLUG_00249T0	1356	853.612	187	5.19198
CLUG_00250T0	864	441.025	1417	76.148
CLUG_00251T0	1458	943.186	1117	28.0678
CLUG_00252T0	1056	539.783	238	10.4498
CLUG_00253T0	2313	1805.81	368	4.8298
CLUG_00254T0	606	304.091	1658	129.221
CLUG_00255T0	1188	730.041	284	9.21983
CLUG_00256T0	1203	685.687	4710	162.797
CLUG_00257T0	744	375.324	2172	137.153
CLUG_00258T0	1986	1479.32	2356	37.7456
CLUG_00259T0	1353	845.48	191	5.35405
CLUG_00260T0	3825	3407.4	2961	20.5953
CLUG_00261T0	1884	1426.24	1825	30.3265
CLUG_00262T0	1032	543.216	506	22.0765
CLUG_00263T0	1812	1320.12	3659	65.6904
CLUG_00264T0	2442	1996.12	4769	56.6229
CLUG_00265T0	879	453.601	4144	216.52
CLUG_00266T0	2262	1796.92	11927	157.31
CLUG_00267T0	1296	810.485	766	22.3994
CLUG_00268T0	456	227.756	3274	340.692
CLUG_00269T0	2025	1483.17	22975	367.127
CLUG_00270T0	963	508.067	7789	363.34
CLUG_00271T0	1320	819.621	28082	812.021
CLUG_00272T0	876	461.067	756	38.8606
CLUG_00273T0	873	428.78	6346	350.766
CLUG_00274T0	570	285.597	1144	94.9346
CLUG_00275T0	669	333.757	494.471	35.1125
CLUG_00276T0	831	432.492	1110.53	60.8561
CLUG_00277T0	2478	1959.63	1195	14.4526
CLUG_00278T0	1248	733.352	39840	1287.54
CLUG_00279T0	603	328.769	270	19.4637
CLUG_00280T0	1212	759.516	1116	34.8241
CLUG_00281T0	2529	1997.89	616	7.30736
CLUG_00282T0	1410	982.17	2651	63.9698
CLUG_00283T0	1986	1521.75	1127	17.5522
CLUG_00284T0	639	333.226	3114	221.478
CLUG_00285T0	1698	1427.61	1563	25.9479
CLUG_00286T0	1068	613.735	11896	459.38
CLUG_00287T0	2052	1613.88	6781	99.5804
CLUG_00288T0	1746	1233.4	2370	45.5403
CLUG_00289T0	933	498.334	1049	49.8892
CLUG_00290T0	1005	507.251	1207	56.3945
CLUG_00291T0	1023	515.918	1402	64.4049
CLUG_00292T0	678	341.475	1792	124.374
CLUG_00293T0	2238	1787.87	5606	74.3139
CLUG_00294T0	330	168.102	36	5.07553
CLUG_00295T0	321	160.299	1387	205.068
CLUG_00296T0	2802	2296.28	1422	14.6767
CLUG_00297T0	918	532.292	196	8.72687
CLUG_00298T0	1536	1019.82	744	17.2902
CLUG_00299T0	435	217.201	546	59.5775
CLUG_00300T0	1317	836.482	481	13.6283
CLUG_00301T0	1152	671.034	558	19.708
CLUG_00302T0	1638	1183.04	519	10.3973
CLUG_00303T0	1275	824.925	103	2.9592
CLUG_00304T0	1740	1239.4	210	4.01569
CLUG_00305T0	2163	1697.75	742	10.3581
CLUG_00306T0	462	241.852	40	3.91979
CLUG_00307T0	687	366.921	2354	152.05
CLUG_00308T0	591	296.37	235	18.7925
CLUG_00309T0	2514	2021.61	844	9.8946
CLUG_00310T0	576	288.671	69	5.66498
CLUG_00311T0	2289	1819.43	454	5.91389
CLUG_00312T0	1149	683.997	124	4.29655
CLUG_00313T0	1515	1136.88	86	1.79282
CLUG_00314T0	2097	1676.35	382	5.4007
CLUG_00315T0	1140	672.942	136	4.78975
CLUG_00316T0	1662	1229.19	175	3.3742
CLUG_00317T0	6903	6395.04	207	0.767149
CLUG_00318T0	1323	857.456	789	21.8081
CLUG_00319T0	1206	760.824	138	4.2988
CLUG_00320T0	2334	1882.22	216	2.71979
CLUG_00321T0	825	408.326	20970	1217.15
CLUG_00322T0	1695	1215.95	2789	54.3607
CLUG_00323T0	1794	1340.39	5517	97.5496
CLUG_00324T0	1356	875.198	884	23.9386
CLUG_00325T0	840	479.447	183.83	9.08718
CLUG_00326T0	930	538.628	162.17	7.13564
CLUG_00327T0	3021	2752.74	1332	11.4681
CLUG_00328T0	2037	1597.77	386	5.72566
CLUG_00329T0	453	229.142	272	28.133
CLUG_00330T0	3378	2836.61	564	4.71228
CLUG_00331T0	3864	3435.1	2711	18.7043
CLUG_00332T0	633	328.588	412	29.7165
CLUG_00333T0	693	349.337	154	10.4479
CLUG_00334T0	960	562.561	951	40.0648
CLUG_00335T0	2892	2447.46	5508	53.3372
CLUG_00336T0	564	282.526	857	71.8909
CLUG_00337T0	660	339.107	1430	99.9429
CLUG_00338T0	1581	1134.88	2263	47.2592
CLUG_00339T0	1656	1181.42	1721	34.5246
CLUG_00340T0	714	360.387	7761	510.388
CLUG_00341T0	1710	1189.15	942	18.7744
CLUG_00342T0	867	453.971	1359	70.9485
CLUG_00343T0	1254	802.703	123	3.63163
CLUG_00344T0	1251	771.365	34	1.04465
CLUG_00345T0	630	328.174	2015	145.52
CLUG_00346T0	2436	2007.14	632	7.46262
CLUG_00347T0	2295	1866.07	2449	31.1037
CLUG_00348T0	1095	668.133	951	33.7341
CLUG_00349T0	1683	1306.15	3575	64.8686
CLUG_00350T0	1596	1104.29	1786	38.3312
CLUG_00351T0	1023	526.942	241	10.8394
CLUG_00352T0	1755	1304.56	313	5.68635
CLUG_00353T0	585	293.577	947	76.4504
CLUG_00354T0	456	235.529	31	3.11939
CLUG_00355T0	468	250.62	6.30647	0.596379
CLUG_00356T0	717	394.243	41.6935	2.50643
CLUG_00357T0	2196	2068.16	533	6.10795
CLUG_00358T0	891	562.274	134.174	5.6555
CLUG_00359T0	927	590.189	57.8263	2.32213
CLUG_00360T0	537	336.491	88	6.19813
CLUG_00361T0	999	525.412	12433	560.826
CLUG_00362T0	549	274.864	2102.2	181.263
CLUG_00363T0	465	242.814	0	0
CLUG_00364T0	483	241.367	1069.8	105.045
CLUG_00365T0	495	251.565	20	1.88422
CLUG_00366T0	663	357.031	671	44.5419
CLUG_00367T0	3090	2630.89	1109	9.99036
CLUG_00368T0	1467	1138.79	163	3.39231
CLUG_00369T0	900	490.679	47	2.27014
CLUG_00370T0	1071	620.04	253	9.67058
CLUG_00371T0	669	357.352	343	22.7483
CLUG_00372T0	849	429.793	588	32.4243
CLUG_00373T0	3489	2992.08	2048	16.2222
CLUG_00374T0	1623	1138.07	890	18.5342
CLUG_00375T0	408	203.669	242	28.1606
CLUG_00376T0	981	489.896	1075.43	52.027
CLUG_00377T0	912	453.909	316.574	16.5295
CLUG_00378T0	1887	1513.05	6782	106.232
CLUG_00379T0	636	332.886	2505	178.346
CLUG_00380T0	840	448.929	18203.4	961.007
CLUG_00381T0	924	501.233	58707.6	2775.92
CLUG_00382T0	981	515.484	3783	173.93
CLUG_00383T0	984	536.111	3286	145.266
CLUG_00384T0	1335	915.082	5811	150.502
CLUG_00385T0	1194	675.625	3322	116.532
CLUG_00386T0	510	255.029	2032	188.836
CLUG_00387T0	2640	2075.8	398	4.54411
CLUG_00388T0	627	315.252	304	22.8543
CLUG_00389T0	1677	1204.14	694	13.6595
CLUG_00390T0	1728	1254.72	30607	578.129
CLUG_00391T0	3333	3263.47	432	3.1373
CLUG_00392T0	3387	2919.89	4254	34.529
CLUG_00393T0	1044	662.536	1076	38.4906
CLUG_00394T0	2325	1874.28	10924.1	138.135
CLUG_00395T0	2304	1850.31	5294.9	67.8212
CLUG_00396T0	1107	677.81	1843	64.4421
CLUG_00397T0	876	464.003	8868	452.957
CLUG_00398T0	798	419.814	0	0
CLUG_00399T0	810	431.497	8036	441.382
CLUG_00400T0	1887	1439.47	1340	22.0624
CLUG_00401T0	1071	573.227	10	0.413452
CLUG_00402T0	1587	1062.04	16	0.357052
CLUG_00403T0	2394	1866.15	158	2.00661
CLUG_00404T0	1359	1023.11	264	6.11553
CLUG_00405T0	1026	668.179	284.33	10.0852
CLUG_00406T0	1125	775.57	252.67	7.72118
CLUG_00407T0	630	335.79	661	46.6537
CLUG_00408T0	1302	851.212	2463	68.5771
CLUG_00409T0	741	417.679	953	54.0757
CLUG_00410T0	303	151.36	0	0
CLUG_00411T0	573	315.035	19	1.42938
CLUG_00412T0	3294	2929.29	733	5.93054
CLUG_00413T0	672	338.338	75	5.25366
CLUG_00414T0	1230	747.568	0	0
CLUG_00415T0	1314	846.067	11165	312.756
CLUG_00416T0	2406	2023.87	4053	47.462
CLUG_00417T0	1566	1104.86	98	2.10219
CLUG_00418T0	939	517.72	157	7.18715
CLUG_00419T0	1644	1116.09	39428	837.252
CLUG_00420T0	1053	512.204	10862.4	502.613
CLUG_00421T0	1278	738.132	2705.66	86.8743
CLUG_00422T0	1275	831.065	16523	471.201
CLUG_00423T0	1662	1270.24	3775	70.434
CLUG_00424T0	1584	1209.84	768	15.0448
CLUG_00425T0	468	253.327	42	3.92935
CLUG_00426T0	3063	2685.67	981	8.65702
CLUG_00427T0	1299	839.33	155	4.37674
CLUG_00428T0	858	485.795	1157	56.4459
CLUG_00429T0	648	343.063	112	7.73741
CLUG_00430T0	999	505.357	2261	106.036
CLUG_00431T0	3399	3209.85	18197	134.359
CLUG_00432T0	567	295.973	51	4.08385
CLUG_00433T0	2760	2512.84	2652	25.0128
CLUG_00434T0	1728	1577.96	521	7.82516
CLUG_00435T0	1155	722.853	406	13.3115
CLUG_00436T0	2367	1937.46	5544	67.8175
CLUG_00437T0	2778	2396.72	900	8.89972
CLUG_00438T0	543	271.804	321	27.9899
CLUG_00439T0	1509	1010.09	76	1.78323
CLUG_00440T0	915	469.204	13567	685.29
CLUG_00441T0	1233	762.327	483	15.0161
CLUG_00442T0	5595	5566.33	381	1.62221
CLUG_00443T0	2166	1670.95	579	8.21236
CLUG_00444T0	1791	1559.93	166	2.52206
CLUG_00445T0	1011	596.461	316	12.5562
CLUG_00446T0	1287	826.433	54995	1577.13
CLUG_00447T0	2901	3013.76	524	4.12073
CLUG_00448T0	543	271.804	165	14.3873
CLUG_00449T0	849	432.816	268	14.6752
CLUG_00450T0	639	321.157	0	0
CLUG_00451T0	2703	2758.65	254	2.18218
CLUG_00452T0	462	230.776	0	0
CLUG_00453T0	5568	5415.51	792	3.46607
CLUG_00454T0	1560	1191.43	52	1.0344
CLUG_00455T0	1110	639.044	915	33.9346
CLUG_00456T0	1254	888.728	44	1.17337
CLUG_00457T0	924	553.904	0	0
CLUG_00458T0	1161	864.857	42	1.15095
CLUG_00459T0	1425	1090.19	94	2.04351
CLUG_00460T0	1731	1601.66	111.468	1.64942
CLUG_00461T0	2082	2002.92	1151.53	13.6259
CLUG_00462T0	1095	646.246	246	9.02172
CLUG_00463T0	438	218.708	391	42.3707
CLUG_00464T0	678	356.517	12	0.797725
CLUG_00465T0	1854	1474.88	1729	27.7838
CLUG_00466T0	1638	1207.59	2754	54.0502
CLUG_00467T0	1680	1278.56	49	0.908297
CLUG_00468T0	1647	1243.55	0	0
CLUG_00469T0	450	224.737	3908	412.127
CLUG_00470T0	1311	869.291	49	1.33593
CLUG_00471T0	5220	4790.51	1674	8.28183
CLUG_00472T0	450	224.737	4162	438.913
CLUG_00473T0	459	229.266	47	4.8586
CLUG_00474T0	2523	2109.74	186	2.08947
CLUG_00475T0	1548	1016.54	363141	8466.49
CLUG_00476T0	1377	844.311	140264	3937.28
CLUG_00477T0	888	494.891	752	36.0131
CLUG_00478T0	858	472.075	1047	52.5639
CLUG_00479T0	645	350.401	0	0
CLUG_00480T0	963	523.879	1734	78.446
CLUG_00481T0	516	274.403	251.37	21.7108
CLUG_00482T0	597	308.316	639.63	49.1683
CLUG_00483T0	1308	887.803	1826	48.7457
CLUG_00484T0	1128	691.337	1478	50.6683
CLUG_00485T0	1347	883.255	8064	216.38
CLUG_00486T0	993	551.589	8282	355.854
CLUG_00487T0	1746	1372.11	4472	77.2442
CLUG_00488T0	564	282.526	3	0.25166
CLUG_00489T0	2130	1702.34	142	1.97695
CLUG_00490T0	2121	1704.91	505	7.02009
CLUG_00491T0	501	274.565	140	12.0847
CLUG_00492T0	585	300.564	418	32.9604
CLUG_00493T0	2529	2072.31	1008	11.5281
CLUG_00494T0	1890	1429.07	1055.62	17.5068
CLUG_00495T0	1743	1293.02	336.381	6.16566
CLUG_00496T0	903	485.428	2137.66	104.368
CLUG_00497T0	954	509.056	2010.34	93.5956
CLUG_00498T0	462	230.776	203	20.8477
CLUG_00499T0	2067	1668.18	636	9.03581
CLUG_00500T0	783	403.401	89	5.22883
CLUG_00501T0	1254	811.434	164	4.79008
CLUG_00502T0	465	232.287	58	5.91772
CLUG_00503T0	927	459.965	790	40.7057
CLUG_00504T0	3123	2719.58	608	5.29851
CLUG_00505T0	4575	4351.21	2712	14.7717
CLUG_00506T0	1722	1278.18	43411	804.931
CLUG_00507T0	1515	1031.82	528	12.1278
CLUG_00508T0	2661	2176.3	7501	81.6868
CLUG_00509T0	609	351.119	2151	145.191
CLUG_00510T0	507	282.019	1102	92.6096
CLUG_00511T0	1020	528.122	2659	119.326
CLUG_00512T0	855	436.095	27117	1473.71
CLUG_00513T0	636	319.6	999	74.0816
CLUG_00514T0	948	511.838	1843	85.3384
CLUG_00515T0	750	379.459	1249	78.0099
CLUG_00516T0	978	499.274	2498	118.578
CLUG_00517T0	684	344.617	14341	986.269
CLUG_00518T0	1767	1265.09	60968	1142.17
CLUG_00519T0	2160	1560.59	1627	24.7088
CLUG_00520T0	2217	1673.15	9884	140.007
CLUG_00521T0	1188	719.541	7287	240.019
CLUG_00522T0	2607	2020.25	109	1.27872
CLUG_00523T0	1608	1091.87	10668	231.561
CLUG_00524T0	3021	2482.4	1450	13.8436
CLUG_00525T0	1794	1264.13	779	14.6049
CLUG_00526T0	474	236.824	95	9.50713
CLUG_00527T0	1776	1260.96	1718	32.2905
CLUG_00528T0	963	496.119	495	23.6468
CLUG_00529T0	822	418.124	500	28.3411
CLUG_00530T0	1098	582.067	18027	734.011
CLUG_00531T0	1251	741.686	405	12.9416
CLUG_00532T0	2361	1812.28	1541	20.1526
CLUG_00533T0	1020	519.723	452	20.6119
CLUG_00534T0	1071	575.417	3333	137.279
CLUG_00535T0	918	464.584	2259	115.24
CLUG_00536T0	939	482.422	224	11.0046
CLUG_00537T0	1893	1379.88	197	3.38359
CLUG_00538T0	441	220.214	611	65.7579
CLUG_00539T0	597	299.456	4340	343.486
CLUG_00540T0	1053	569.923	1491	62.0032
CLUG_00541T0	678	357.878	4597	304.433
CLUG_00542T0	3990	3632.25	1856	12.1103
CLUG_00543T0	1047	590.37	644	25.8531
CLUG_00544T0	1356	952.498	1367	34.0139
CLUG_00545T0	1371	898.592	2406	63.4579
CLUG_00546T0	1101	686.294	2973	102.668
CLUG_00547T0	1410	955.986	3138	77.7953
CLUG_00548T0	318	158.808	111	16.5654
CLUG_00549T0	2097	1698.78	4020	56.0842
CLUG_00550T0	1200	797.95	928	27.5629
CLUG_00551T0	519	269.15	193	16.9948
CLUG_00552T0	1533	1176.34	1116	22.4845
CLUG_00553T0	963	572.012	3830	158.689
CLUG_00554T0	1779	1589.07	2113	31.5145
CLUG_00555T0	2949	2639.51	1454	13.0555
CLUG_00556T0	1572	1136.43	15688	327.172
CLUG_00557T0	1635	1177.62	1770	35.622
CLUG_00558T0	321	160.299	113	16.7071
CLUG_00559T0	2190	1860.75	3299	42.0191
CLUG_00560T0	480	239.852	13	1.28455
CLUG_00561T0	1827	1548.2	4377	67.0043
CLUG_00562T0	1794	1435.31	736	12.1531
CLUG_00563T0	1740	1486.99	690	10.9975
CLUG_00564T0	1335	826.359	57870	1659.73
CLUG_00565T0	687	360.818	1971	129.465
CLUG_00566T0	1083	607.704	607	23.6728
CLUG_00567T0	882	444.489	236	12.5835
CLUG_00568T0	669	336.771	1876	132.023
CLUG_00569T0	771	439.709	177	9.54026
CLUG_00570T0	690	413.547	80	4.58476
CLUG_00571T0	3513	3078.94	466	3.58705
CLUG_00572T0	1029	598.757	472	18.6829
CLUG_00573T0	921	510.437	436.854	20.2837
CLUG_00574T0	828	454.654	257.146	13.4045
CLUG_00575T0	1164	757.264	433	13.5517
