target_id	length	eff_length	est_counts	tpm
CLUG_00067T0	513	376.113	1	0.55978
CLUG_00068T0	1251	1068.42	0	0
CLUG_00069T0	1290	1250.22	17	2.86284
CLUG_00070T0	804	702.207	29	8.69498
CLUG_00071T0	1314	1181.58	13	2.3164
CLUG_00072T0	2151	2323.67	8	0.724854
CLUG_00073T0	4293	5163.18	26	1.06021
CLUG_00074T0	1359	1406.64	2	0.299352
CLUG_00075T0	990	929.753	107	24.2299
CLUG_00076T0	693	612.017	22	7.56824
CLUG_00077T0	1938	2001.93	333	35.0212
CLUG_00078T0	1086	1288.05	121	19.7782
CLUG_00079T0	420	276.089	155	118.2
CLUG_00080T0	2019	2319.14	545	49.4772
CLUG_00081T0	1542	1736.99	156	18.9088
CLUG_00082T0	1464	1609.27	182	23.811
CLUG_00083T0	1581	1588.84	59	7.8182
CLUG_00084T0	792	827.754	25	6.35879
CLUG_00085T0	723	649.915	235	76.1285
CLUG_00086T0	1629	2126.48	1630	161.385
CLUG_00087T0	1977	1996.5	1263	133.189
CLUG_00088T0	3246	3692.14	727	41.4564
CLUG_00089T0	2217	2362.71	132	11.7625
CLUG_00090T0	1011	1022.05	30	6.17995
CLUG_00091T0	960	942.349	61	13.6287
CLUG_00092T0	450	372.485	41	23.1745
CLUG_00093T0	1197	1334.83	88	13.8801
CLUG_00094T0	555	439.807	39	18.6697
CLUG_00095T0	1509	1705.16	22	2.71639
CLUG_00096T0	1032	976.315	274	59.0876
CLUG_00097T0	2691	2858.14	716	52.7431
CLUG_00098T0	1398	1395.21	363	54.7774
CLUG_00099T0	1839	1967.23	2	0.214048
CLUG_00100T0	852	775.952	461	125.084
CLUG_00101T0	1290	1368.74	7	1.07675
CLUG_00102T0	522	339.548	0	0
CLUG_00103T0	807	781.764	2	0.538629
CLUG_00104T0	570	373.395	8	4.51084
CLUG_00105T0	1662	1790.88	25	2.93907
CLUG_00106T0	2946	3107.2	5	0.338795
CLUG_00107T0	690	566.987	37	13.7393
CLUG_00108T0	501	374.727	2	1.1237
CLUG_00109T0	1842	1772.67	19	2.25663
CLUG_00110T0	495	393.092	248	132.829
CLUG_00111T0	1737	1873.34	14	1.57343
CLUG_00112T0	621	549.043	22	8.4363
CLUG_00113T0	894	898.484	10	2.34329
CLUG_00114T0	687	725.794	269	78.0323
CLUG_00115T0	666	431.799	9246	4508.24
CLUG_00116T0	3180	3777.66	646	36.0035
CLUG_00117T0	2385	2633.58	387	30.9385
CLUG_00118T0	2070	2555.74	135	11.1212
CLUG_00119T0	891	954.956	799	176.157
CLUG_00120T0	1467	1690.01	1186	147.751
CLUG_00121T0	2064	2084.96	35	3.53433
CLUG_00122T0	1017	1068.22	51	10.0518
CLUG_00123T0	1098	1084.79	27	5.24028
CLUG_00124T0	3042	3429.87	281	17.249
CLUG_00125T0	471	309.758	29	19.7111
CLUG_00126T0	852	786.052	425	113.834
CLUG_00127T0	801	740.755	37	10.5163
CLUG_00128T0	669	597.983	254	89.4294
CLUG_00129T0	753	748.222	224	63.0309
CLUG_00130T0	540	432.941	1	0.486302
CLUG_00131T0	2982	3260.79	1352.39	87.3205
CLUG_00132T0	852	748.178	110	30.9545
CLUG_00133T0	564	369.562	445	253.518
CLUG_00134T0	1164	1188.68	252	44.6347
CLUG_00135T0	4077	4809.1	229	10.0255
CLUG_00136T0	885	873.68	78	18.7965
CLUG_00137T0	1098	1135.57	145	26.8838
CLUG_00138T0	1617	1907.44	53	5.85007
CLUG_00139T0	1683	1763.68	232	27.6951
CLUG_00140T0	588	507.529	43	17.8379
CLUG_00141T0	1836	2173.29	78	7.55636
CLUG_00142T0	2829	3293.45	147	9.39728
CLUG_00143T0	3246	3396.39	44	2.72754
CLUG_00144T0	1464	1511.59	17	2.36783
CLUG_00145T0	783	668.819	29	9.12904
CLUG_00146T0	438	340.262	14	8.66265
CLUG_00147T0	1161	1125.09	15	2.80699
CLUG_00148T0	216	60.1249	12	42.0206
CLUG_00149T0	3495	3933.61	75	4.01426
CLUG_00150T0	429	423.146	3	1.49268
CLUG_00151T0	456	210.745	6387	6380.8
CLUG_00152T0	879	1156.15	13	2.36737
CLUG_00153T0	1080	1157.97	23	4.18183
CLUG_00154T0	1107	1079.69	38	7.41005
CLUG_00155T0	1074	1058.69	3	0.596605
CLUG_00156T0	2124	2350.07	54	4.83781
CLUG_00157T0	597	489.77	23	9.88715
CLUG_00158T0	1104	1076.04	973	190.379
CLUG_00159T0	345	253.83	415	344.223
CLUG_00160T0	5313	6176.19	1008	34.3618
CLUG_00161T0	255	88.7602	74	175.529
CLUG_00162T0	1941	2161.25	369	35.9465
CLUG_00163T0	1731	2175.79	111	10.7409
CLUG_00164T0	2106	2078.08	817	82.7742
CLUG_00165T0	2928	3240.28	689	44.7684
CLUG_00166T0	3483	3648.02	418	24.1243
CLUG_00167T0	423	268.365	227	178.088
CLUG_00168T0	1575	1802.01	878	102.582
CLUG_00169T0	1080	1187.01	631	111.921
CLUG_00170T0	2031	2598.26	13	1.05341
CLUG_00171T0	1047	1258.91	19	3.17757
CLUG_00172T0	1662	1657.45	38	4.827
CLUG_00173T0	468	315.549	10	6.67219
CLUG_00174T0	1128	1159.26	177	32.1461
CLUG_00175T0	1254	1341.72	157	24.6362
CLUG_00176T0	1452	1708.93	11	1.3552
CLUG_00177T0	1536	1676.56	929	116.663
CLUG_00178T0	1377	2576.96	494.734	40.4203
CLUG_00179T0	3090	3825.83	459	25.2594
CLUG_00180T0	1107	1154.7	197	35.9197
CLUG_00181T0	903	865.451	6	1.45964
CLUG_00182T0	432	359.364	967	566.537
CLUG_00183T0	2268	2605.43	47	3.79799
CLUG_00184T0	1281	1476.9	27	3.84901
CLUG_00185T0	1341	1509.22	4	0.55801
CLUG_00186T0	657	653.98	35	11.2678
CLUG_00187T0	654	626.579	54	18.1448
CLUG_00188T0	540	441.9	13	6.19377
CLUG_00189T0	657	517.224	6	2.44235
CLUG_00190T0	627	514.047	2893	1184.9
CLUG_00191T0	534	482.421	2	0.87285
CLUG_00192T0	1953	2254.3	152	14.1961
CLUG_00193T0	1443	1590.47	124	16.4147
CLUG_00194T0	1470	1532.43	216	29.6763
CLUG_00195T0	1749	2038.89	5	0.516312
CLUG_00196T0	4365	5719.81	17	0.625753
CLUG_00197T0	3627	4112.27	27	1.38235
CLUG_00198T0	681	652.098	17	5.48873
CLUG_00199T0	708	636.757	3	0.991934
CLUG_00200T0	555	423.293	31	15.419
CLUG_00201T0	4227	4629.82	163	7.41241
CLUG_00202T0	456	374.639	61	34.2809
CLUG_00203T0	1131	1210.18	4	0.695899
CLUG_00204T0	1038	1132.71	3	0.557618
CLUG_00205T0	1848	2152.71	31	3.03188
CLUG_00206T0	789	957.228	16.067	3.5339
CLUG_00207T0	1779	1956.73	10	1.07598
CLUG_00208T0	1530	1608.18	221	28.933
CLUG_00209T0	1038	1159.93	43	7.80501
CLUG_00210T0	1782	1984.05	64	6.79147
CLUG_00211T0	2331	2831.14	85	6.3211
CLUG_00212T0	1305	1355.07	6	0.932236
CLUG_00213T0	1422	1517.37	20	2.77508
CLUG_00214T0	1944	2088.98	33	3.32595
CLUG_00215T0	1413	1611.97	64	8.35907
CLUG_00216T0	900	825.17	8	2.04118
CLUG_00217T0	690	586.859	4	1.43503
CLUG_00218T0	729	546.418	0	0
CLUG_00219T0	2691	2508.42	0	0
CLUG_00220T0	1752	1889.02	1	0.111455
CLUG_00221T0	2760	4152.47	16	0.811239
CLUG_00222T0	852	672.707	976	305.464
CLUG_00223T0	1305	1460.5	3	0.43247
CLUG_00224T0	1251	1401.08	61	9.16648
CLUG_00225T0	1458	1533.55	96	13.1798
CLUG_00226T0	972	1097.37	56	10.7441
CLUG_00227T0	1545	1841.83	124	14.1745
CLUG_00228T0	486	356.044	14	8.27865
CLUG_00229T0	597	414.443	0	0
CLUG_00230T0	1791	2026.55	12	1.24669
CLUG_00231T0	543	407.635	22	11.3628
CLUG_00232T0	393	220.172	2	1.91251
CLUG_00233T0	1005	1008.29	8	1.67047
CLUG_00234T0	1815	2025.39	153	15.9045
CLUG_00235T0	1344	1560.12	5	0.674756
CLUG_00236T0	801	752.691	1243.5	347.828
CLUG_00237T0	483	293.267	997.5	716.12
CLUG_00238T0	1176	1329	2	0.316839
CLUG_00239T0	948	918.181	8	1.83441
CLUG_00240T0	1263	1133.95	317	58.8575
CLUG_00241T0	891	817.208	165	42.5096
CLUG_00242T0	1503	2245.45	372	34.8798
CLUG_00243T0	441	288.927	13	9.47309
CLUG_00244T0	1470	1701.98	14	1.73185
CLUG_00245T0	1092	1105.99	47	8.94706
CLUG_00246T0	1140	1069.89	162	31.8795
CLUG_00247T0	1242	1289.46	156	25.4714
CLUG_00248T0	1659	1558.99	174	23.4986
CLUG_00249T0	1356	1371.46	22	3.37735
CLUG_00250T0	864	907.01	13	3.01764
CLUG_00251T0	1458	1456.07	61	8.82031
CLUG_00252T0	1056	945.589	6	1.33593
CLUG_00253T0	2313	2518.92	26	2.17318
CLUG_00254T0	606	525.371	10	4.00746
CLUG_00255T0	1188	1203.3	147	25.7206
CLUG_00256T0	1203	1020.42	0	0
CLUG_00257T0	744	615.935	1840	628.953
CLUG_00258T0	1986	1803.42	0	0
CLUG_00259T0	1353	1372.8	54	8.28172
CLUG_00260T0	3825	4291.07	370	18.154
CLUG_00261T0	1884	2110.55	48	4.78831
CLUG_00262T0	1032	995.045	21	4.44337
CLUG_00263T0	1812	1910.7	519	57.1889
CLUG_00264T0	2442	2765.38	1051	80.0171
CLUG_00265T0	879	808.333	196	51.0507
CLUG_00266T0	2262	2696.32	75	5.85633
CLUG_00267T0	1296	1690.62	366	45.5797
CLUG_00268T0	456	361.24	3073	1791.03
CLUG_00269T0	2025	2021.43	12555	1307.66
CLUG_00270T0	963	874.293	5249	1264.02
CLUG_00271T0	1320	1505.94	46	6.43111
CLUG_00272T0	876	847.446	505	125.463
CLUG_00273T0	873	945.455	44	9.79823
CLUG_00274T0	570	486.36	197	85.2794
CLUG_00275T0	669	491.204	459	196.737
CLUG_00276T0	831	834.591	102	25.7313
CLUG_00277T0	2478	2703.33	57	4.43927
CLUG_00278T0	1248	1676.58	268	33.6548
CLUG_00279T0	603	534.365	67	26.3981
CLUG_00280T0	1212	1226.86	163	27.9723
CLUG_00281T0	2529	2781.16	22	1.66545
CLUG_00282T0	1410	1758.98	2	0.23939
CLUG_00283T0	1986	2163.27	19	1.84918
CLUG_00284T0	639	488.629	1770	762.658
CLUG_00285T0	1698	2158.49	13	1.26803
CLUG_00286T0	1068	1474.52	44	6.28256
CLUG_00287T0	2052	2257.93	8	0.745959
CLUG_00288T0	1746	2143.24	12	1.17881
CLUG_00289T0	933	883.792	489	116.492
CLUG_00290T0	1005	994.358	589	124.712
CLUG_00291T0	1023	928.479	669	151.701
CLUG_00292T0	678	555.68	518	196.264
CLUG_00293T0	2238	2370.64	3075	273.096
CLUG_00294T0	330	187.368	4	4.4947
CLUG_00295T0	321	238.245	1	0.883716
CLUG_00296T0	2802	3186.99	291	19.2242
CLUG_00297T0	918	923.489	182	41.493
CLUG_00298T0	1536	1556	64	8.65975
CLUG_00299T0	435	325.474	76	49.1624
CLUG_00300T0	1317	1412.78	13	1.93734
CLUG_00301T0	1152	1242.06	141	23.9008
CLUG_00302T0	1638	1744.64	12	1.44814
CLUG_00303T0	1275	1560.3	2	0.269872
CLUG_00304T0	1740	2041.72	26	2.6811
CLUG_00305T0	2163	2601.41	149	12.059
CLUG_00306T0	462	280.004	0	0
CLUG_00307T0	687	704.149	5	1.495
CLUG_00308T0	591	421.066	20	10.0004
CLUG_00309T0	2514	2979.72	87	6.14723
CLUG_00310T0	576	398.82	51	26.9233
CLUG_00311T0	2289	2462.03	167	14.281
CLUG_00312T0	1149	1214.22	65	11.2707
CLUG_00313T0	1515	1726.9	3	0.365755
CLUG_00314T0	2097	2327.33	20	1.80929
CLUG_00315T0	1140	1163.94	17	3.07506
CLUG_00316T0	1662	1830.54	22	2.53034
CLUG_00317T0	6903	8262.61	71	1.80916
CLUG_00318T0	1323	1473.73	29	4.143
CLUG_00319T0	1206	1147.63	11	2.01803
CLUG_00320T0	2334	2399.63	41	3.59729
CLUG_00321T0	825	939.167	29	6.50116
CLUG_00322T0	1695	1901.21	1690	187.151
CLUG_00323T0	1794	1903.87	3502	387.271
CLUG_00324T0	1356	1246.14	43	7.26503
CLUG_00325T0	840	807.878	204	53.1643
CLUG_00326T0	930	964.299	9	1.96502
CLUG_00327T0	3021	3589.47	61	3.57795
CLUG_00328T0	2037	2417.72	65	5.66035
CLUG_00329T0	453	303.132	29	20.142
CLUG_00330T0	3378	3855.96	157	8.57241
CLUG_00331T0	3864	4711.41	218	9.74184
CLUG_00332T0	633	546.786	38	14.6319
CLUG_00333T0	693	657.184	194	62.1513
CLUG_00334T0	960	1014.33	524	108.765
CLUG_00335T0	2892	3418.57	869	53.5193
CLUG_00336T0	564	448.348	162	76.0738
CLUG_00337T0	660	663.843	129	40.9129
CLUG_00338T0	1581	1631.57	178	22.9695
CLUG_00339T0	1656	1816.98	844	97.7977
CLUG_00340T0	714	596.042	210	74.1785
CLUG_00341T0	1710	2040.82	44	4.53924
CLUG_00342T0	867	897.106	4	0.938754
CLUG_00343T0	1254	1300.3	5	0.809583
CLUG_00344T0	1251	1203.44	11	1.92443
CLUG_00345T0	630	673.041	15	4.69229
CLUG_00346T0	2436	2756.08	144	11.0004
CLUG_00347T0	2295	2776.82	12	0.90985
CLUG_00348T0	1095	1145.51	11	2.02176
CLUG_00349T0	1683	2191.4	19	1.82544
CLUG_00350T0	1596	1884.93	41	4.57957
CLUG_00351T0	1023	1072.11	111	21.7982
CLUG_00352T0	1755	2045.38	209	21.5133
CLUG_00353T0	585	433.417	24	11.6585
CLUG_00354T0	456	378.002	1	0.556983
CLUG_00355T0	468	285.95	0	0
CLUG_00356T0	717	642.7	6	1.96552
CLUG_00357T0	2196	2842.63	272	20.1458
CLUG_00358T0	891	894.795	125	29.4118
CLUG_00359T0	927	1021.47	16.6328	3.42825
CLUG_00360T0	537	578.902	20.3672	7.40734
CLUG_00361T0	999	988.818	3	0.638764
CLUG_00362T0	549	416.408	2152.33	1088.24
CLUG_00363T0	465	441.877	17	8.09997
CLUG_00364T0	483	344.121	3.67222	2.24674
CLUG_00365T0	495	373.982	15	8.44455
CLUG_00366T0	663	630.828	8	2.67002
CLUG_00367T0	3090	3982.59	31	1.63882
CLUG_00368T0	1467	1670.01	27	3.40393
CLUG_00369T0	900	857.42	1	0.245551
CLUG_00370T0	1071	1179.35	5	0.892611
CLUG_00371T0	669	631.842	2	0.666434
CLUG_00372T0	849	880.269	16	3.82684
CLUG_00373T0	3489	3928.38	1091	58.4719
CLUG_00374T0	1623	1648.38	365	46.62
CLUG_00375T0	408	220.348	173	165.3
CLUG_00376T0	981	911	1006	232.496
CLUG_00377T0	912	902.742	28	6.53025
CLUG_00378T0	1887	2163.33	345	33.5762
CLUG_00379T0	636	420.81	2629	1315.35
CLUG_00380T0	840	912.763	21	4.84392
CLUG_00381T0	924	725.639	54265	15744.7
CLUG_00382T0	981	1001.71	2667	560.554
CLUG_00383T0	984	936.239	2581	580.413
CLUG_00384T0	1335	1420.01	107	15.8645
CLUG_00385T0	1194	1194.38	2600	458.316
CLUG_00386T0	510	421.98	46	22.951
CLUG_00387T0	2640	2956.4	52	3.70318
CLUG_00388T0	627	519.82	34	13.7709
CLUG_00389T0	1677	1894.53	56	6.22333
CLUG_00390T0	1728	2054.46	71	7.27606
CLUG_00391T0	3333	4133.06	148	7.5392
CLUG_00392T0	3387	4109.07	379	19.4192
CLUG_00393T0	1044	1210.3	155	26.9633
CLUG_00394T0	2325	1961.27	9138	980.956
CLUG_00395T0	2304	3386.57	550	34.1931
CLUG_00396T0	1107	1258.73	122	20.4062
CLUG_00397T0	876	763.823	4979	1372.41
CLUG_00398T0	798	824.424	257	65.6324
CLUG_00399T0	810	953.442	353	77.95
CLUG_00400T0	1887	2024.67	10	1.03988
CLUG_00401T0	1071	955.859	5	1.10132
CLUG_00402T0	1587	1558.62	8	1.08065
CLUG_00403T0	2394	2654.61	119	9.43804
CLUG_00404T0	1359	1465.4	24	3.44819
CLUG_00405T0	1026	1061.14	294	58.3323
CLUG_00406T0	1125	1352.65	9	1.40085
CLUG_00407T0	630	484.876	356	154.58
CLUG_00408T0	1302	1496.5	5	0.703443
CLUG_00409T0	741	721.823	11	3.20846
CLUG_00410T0	303	187.428	101	113.455
CLUG_00411T0	573	510.269	3	1.23782
CLUG_00412T0	3294	4090.15	61	3.13998
CLUG_00413T0	672	543.623	47	18.2027
CLUG_00414T0	1230	1047.42	0	0
CLUG_00415T0	1314	1652.71	48	6.11479
CLUG_00416T0	2406	2957.54	34	2.42038
CLUG_00417T0	1566	1714.03	38	4.66767
CLUG_00418T0	939	978.222	80	17.2182
CLUG_00419T0	1644	1988.49	19	2.01171
CLUG_00420T0	1053	1098	15	2.87624
CLUG_00421T0	1278	1397.22	22	3.31507
CLUG_00422T0	1275	1620.09	26	3.37885
CLUG_00423T0	1662	2130.44	58	5.73184
CLUG_00424T0	1584	1718.98	82	10.0433
CLUG_00425T0	468	331.44	39	24.7739
CLUG_00426T0	3063	3516.92	433	25.9216
CLUG_00427T0	1299	1380.2	114	17.3899
CLUG_00428T0	858	941.131	9	2.01339
CLUG_00429T0	648	587.682	82	29.377
CLUG_00430T0	999	1086.3	451	87.41
CLUG_00431T0	3399	4398.65	196	9.38149
CLUG_00432T0	567	504.36	13	5.42673
CLUG_00433T0	2760	3445.67	208	12.7094
CLUG_00434T0	1728	2249.02	200	18.7228
CLUG_00435T0	1155	1184.1	263	46.763
CLUG_00436T0	2367	2630.36	71	5.68301
CLUG_00437T0	2778	3351.88	350	21.9845
CLUG_00438T0	543	429.179	34	16.6792
CLUG_00439T0	1509	1518.76	67	9.28797
CLUG_00440T0	915	1128.02	12	2.23976
CLUG_00441T0	1233	1340.86	12	1.88423
CLUG_00442T0	5595	7336.96	55	1.57827
CLUG_00443T0	2166	2522.73	32	2.67063
CLUG_00444T0	1791	2010.6	35	3.66504
CLUG_00445T0	1011	1070.48	185	36.3854
CLUG_00446T0	1287	1596.14	44	5.80386
CLUG_00447T0	2901	3686.25	43	2.45595
CLUG_00448T0	543	360.489	0	0
CLUG_00449T0	849	777.405	177	47.936
CLUG_00450T0	639	567.169	20	7.42426
CLUG_00451T0	2703	3487.77	62	3.74265
CLUG_00452T0	462	352.955	11	6.56159
CLUG_00453T0	5568	6924.22	299	9.09151
CLUG_00454T0	1560	1735.95	9	1.09154
CLUG_00455T0	1110	1378.56	8	1.2218
CLUG_00456T0	1254	1403.52	26	3.90023
CLUG_00457T0	924	991.513	2	0.424685
CLUG_00458T0	1161	1356.36	3	0.465673
CLUG_00459T0	1425	1573.91	1	0.133769
CLUG_00460T0	1731	2171.09	541	52.4632
CLUG_00461T0	2082	2706.68	24	1.86685
CLUG_00462T0	1095	1003.33	21	4.40667
CLUG_00463T0	438	306.496	2	1.37385
CLUG_00464T0	678	678.869	3	0.930402
CLUG_00465T0	1854	2133.61	20	1.97356
CLUG_00466T0	1638	1907.45	24	2.64907
CLUG_00467T0	1680	2021.41	1	0.104155
CLUG_00468T0	1647	1627.03	23	2.97623
CLUG_00469T0	450	268.162	0	0
CLUG_00470T0	1311	1442.25	6	0.875881
CLUG_00471T0	5220	6209.7	2	0.0678102
CLUG_00472T0	450	412.413	11	5.6156
CLUG_00473T0	459	287.847	2	1.46286
CLUG_00474T0	2523	2659.54	51	4.03738
CLUG_00475T0	1548	854.164	387672	95556.1
CLUG_00476T0	1377	2592.86	140.266	11.3896
CLUG_00477T0	888	830.589	154	39.0364
CLUG_00478T0	858	802.752	529	138.743
CLUG_00479T0	645	570.97	120	44.249
CLUG_00480T0	963	1033.08	519	105.772
CLUG_00481T0	516	386.303	371	202.2
CLUG_00482T0	597	521.941	221	89.147
CLUG_00483T0	1308	1547.2	591	80.4224
CLUG_00484T0	1128	1158.06	60	10.9083
CLUG_00485T0	1347	1553.62	121	16.3975
CLUG_00486T0	993	1068.36	109	21.4806
CLUG_00487T0	1746	2008.67	62	6.49858
CLUG_00488T0	564	410.705	5	2.56316
CLUG_00489T0	2130	2413.37	57	4.97263
CLUG_00490T0	2121	2586.88	44	3.58106
CLUG_00491T0	501	346.597	126	76.5388
CLUG_00492T0	585	461.82	53	24.1623
CLUG_00493T0	2529	2870.57	23	1.68692
CLUG_00494T0	1890	2611.47	210	16.9305
CLUG_00495T0	1743	1544.04	507	69.133
CLUG_00496T0	903	787.086	2152	575.646
CLUG_00497T0	954	1099.85	263	50.3451
CLUG_00498T0	462	280.004	0	0
CLUG_00499T0	2067	1884.42	0	0
CLUG_00500T0	783	600.418	0	0
CLUG_00501T0	1254	1384.4	101	15.3601
CLUG_00502T0	465	282.977	0	0
CLUG_00503T0	927	947.827	154	34.208
CLUG_00504T0	3123	3835.98	269	14.7642
CLUG_00505T0	4575	6010.89	812	28.4415
CLUG_00506T0	1722	2158.95	214	20.8692
CLUG_00507T0	1515	1696.54	9	1.1169
CLUG_00508T0	2661	3186.16	9	0.594717
CLUG_00509T0	609	600.329	12	4.2085
CLUG_00510T0	507	446.456	16	7.54531
CLUG_00511T0	1020	956.592	1773	390.227
CLUG_00512T0	855	1061.13	1019	202.182
CLUG_00513T0	636	545.517	747	288.302
CLUG_00514T0	948	893.486	1133	266.979
CLUG_00515T0	750	699.219	839	252.63
CLUG_00516T0	978	1054.07	1257	251.074
CLUG_00517T0	684	575.85	718	262.513
CLUG_00518T0	1767	1789.04	729	85.791
CLUG_00519T0	2160	2317.65	234	21.2571
CLUG_00520T0	2217	2386.53	2280	201.143
CLUG_00521T0	1188	1280.12	5	0.822347
CLUG_00522T0	2607	2660.51	46	3.64023
CLUG_00523T0	1608	1628.87	4	0.517023
CLUG_00524T0	3021	3545.26	14	0.831411
CLUG_00525T0	1794	1810.55	393	45.7001
CLUG_00526T0	474	313.271	87	58.4703
CLUG_00527T0	1776	1913.01	377	41.4916
CLUG_00528T0	963	855.246	283	69.6676
CLUG_00529T0	822	739.757	225	64.0368
CLUG_00530T0	1098	1285.41	18	2.94827
CLUG_00531T0	1251	1213.9	6	1.04065
CLUG_00532T0	2361	2530.98	535	44.5041
CLUG_00533T0	1020	1031.37	195	39.8065
CLUG_00534T0	1071	1102.51	11	2.10061
CLUG_00535T0	918	895.768	160	37.6062
CLUG_00536T0	939	866.796	9	2.18605
CLUG_00537T0	1893	2050.22	14	1.43768
CLUG_00538T0	441	321.768	11	7.19756
CLUG_00539T0	597	616.36	2	0.683174
CLUG_00540T0	1053	1115.69	30	5.66125
CLUG_00541T0	678	594.242	178	63.0656
CLUG_00542T0	3990	4513.31	152	7.09061
CLUG_00543T0	1047	1021.44	78	16.0774
CLUG_00544T0	1356	1515.56	741	102.939
CLUG_00545T0	1371	1557.86	143	19.3261
CLUG_00546T0	1101	1235.21	147	25.056
CLUG_00547T0	1410	1612.67	1974	257.714
CLUG_00548T0	318	141.938	446	661.566
CLUG_00549T0	2097	2304.66	63	5.75532
CLUG_00550T0	1200	1152.22	75	13.7045
CLUG_00551T0	519	407.752	55	28.3989
CLUG_00552T0	1533	1789.37	153	18.0023
CLUG_00553T0	963	1115.45	78	14.7225
CLUG_00554T0	1779	2080.54	72	7.28606
CLUG_00555T0	2949	3575.41	767	45.1654
CLUG_00556T0	1572	1874.11	24	2.6962
CLUG_00557T0	1635	1846.77	988	112.636
CLUG_00558T0	321	187.448	21	23.587
CLUG_00559T0	2190	2675.21	226	17.7863
CLUG_00560T0	480	309.171	39	26.5584
CLUG_00561T0	1827	2306.65	52	4.74631
CLUG_00562T0	1794	2240.27	25	2.3495
CLUG_00563T0	1740	2102.87	106	10.6128
CLUG_00564T0	1335	1645.48	46	5.88575
CLUG_00565T0	687	679.308	7	2.16954
CLUG_00566T0	1083	1126.65	21	3.92432
CLUG_00567T0	882	820.405	182	46.7066
CLUG_00568T0	669	699.535	42	12.6408
CLUG_00569T0	771	746.49	24	6.76897
CLUG_00570T0	690	695.742	23	6.96009
CLUG_00571T0	3513	4158.91	134	6.78361
CLUG_00572T0	1029	1186.48	158	28.0369
CLUG_00573T0	921	866.29	133	32.3239
CLUG_00574T0	828	738.167	167	47.6318
CLUG_00575T0	1164	1261.31	203	33.8852
CLUG_00576T0	546	478.339	36	15.8454
CLUG_00577T0	2256	2800.92	85	6.38931
CLUG_00578T0	1251	1385.18	79	12.0076
CLUG_00579T0	615	541.227	46	17.8943
