"","L1B.r1","L1B.r2","L1B_benomyl.r1","L1B_benomyl.r2","L4C.r1","L4C.r2","L4C_benomyl.r1","L4C_benomyl.r2","U10D.r1","U10D.r2","U10D_benomyl.r1","U10D_benomyl.r2","U3B.r1","U3B.r2","U3B_benomyl.r1","U3B_benomyl.r2","U3E.r1","U3E.r2","U3E_benomyl.r1","U3E_benomyl.r2","U5C.r1","U5C.r2","U5C_benomyl.r1","U5C_benomyl.r2"
"CLUG_00013T0",5.79371341035283,0.447502896905114,48.0442798044,43.4929511603403,0.115503283807609,0,1.33857404775768,0.911910444608257,0.153238080990294,0.466972196999491,1.18558671492092,1.38095556587655,0.317595177741663,8.22859682667671,2.82879845713628,50.9515044557724,0.335957995384547,10.7351135426485,22.9092510456249,0.300573113999094,0.31974650990155,0,1.03902136202619,9.28897068935654
"CLUG_00014T0",6.79948600837861,0.243544227448328,26.343955226288,24.7461212566321,0,0.392877637727246,55.0941487695962,127.498274275133,0,0,19.72063382861,28.8680713755507,0,4.18142930959549,168.675696305248,130.794583743929,0.189784479002303,5.61223252233944,21.969678587471,24.687365713582,0.177963193541755,0.387228470550018,99.5834964741361,105.411657718503
"CLUG_00015T0",17.5249774161499,14.9624340179791,19.233388937217,13.6576635761461,8.04730031328182,10.116911365586,34.1515382617474,88.7801079278815,18.3043188820521,21.0980588276282,11.9570955594855,20.8604060671553,9.99164540260437,4.34994193459443,117.418010630375,95.2708129262232,7.06158845740465,8.0299912282768,13.2221705305816,17.1084977515415,2.47377474305726,5.15302955893171,70.5674261831113,77.5555315551458
"CLUG_00016T0",9.05334431960636,0.313120493437364,22.3609482569288,24.7679974019965,0.453101063343271,1.19345768713942,16.8146680650946,74.0505620273336,0.915498887296175,1.4918321241571,8.71070935376353,20.9777205734937,0.839824984324562,4.67842392771701,109.175792847543,119.060364803677,1.7569873835909,9.28435116318293,15.6646064922684,11.7634351329909,1.02662991542798,1.12952173644903,60.4911846160485,64.133194086096
"CLUG_00017T0",173.457212909549,203.303207813551,47.8425555706544,47.3201008358078,133.841293772755,262.303702531808,111.056783793061,138.370999707215,250.651334729268,165.194008124772,46.9999789102332,44.5127124173329,219.889184861336,161.439784737898,107.087134270634,99.716342140927,161.331575724862,200.183079390135,49.2827139263197,74.7707141793336,221.912795143863,267.416972728125,85.9790081064069,83.7273902601762
"CLUG_00018T0",594.812294956991,2.56758843338224,99.1062337258905,118.325031604922,4.61454795423043,4.91217165897723,25.3209514337511,75.6988309900027,3.28346939592143,2.70218465627095,15.4129125621416,21.3282713755282,2.09161779533691,328.226683337298,88.9962133011518,121.154062630744,2.08772436603761,511.136652588543,95.9265348556012,45.6081517458096,3.81342574090264,7.79598287103828,65.6046086340348,63.9904124817353
"CLUG_00019T0",15.2017067749691,0.189457653349749,343.416095119315,395.576433807862,0.442362894254946,0.316972775525998,20.3877474438332,29.4025225340342,0.202981424418105,0.392860828167947,5.11682213732225,5.41605527347061,0,4.75894576476334,37.9265424796326,183.949436600109,0,12.2093759394521,429.753236318519,2.89263422006198,0.388941920623553,0,26.3218491830375,53.8515054387188
"CLUG_00020T0",2.87675958396495,0.811812315713602,12.1558567892209,11.4464674126003,0.916190438902496,2.02810146153338,15.6250848939819,35.3123267049398,1.95302472928517,1.71472394217515,5.91291090618896,8.26415369720058,1.61483869123449,2.68498147711723,55.3710812681404,48.4419352771979,1.65872973836216,10.2333170950148,6.48771365958079,2.83535374852049,1.13718303013598,0,18.9343961317331,22.705532326697
"CLUG_00021T0",46.0487283087328,0,38.2442784810485,45.2082214367462,1.13368067666556,1.26196493816214,21.6112689980512,43.7302494057155,0.756708494767544,0,10.2753299470059,17.4617564655734,0,28.6917289640978,107.682405751964,68.1135642396166,0.532563923029148,49.6038974217362,50.0733656140585,8.47235988266339,0.535965423118124,1.183341561838,66.4250260777361,57.4888270775275
"CLUG_00022T0",20.0793242887807,2.74834707931972,48.7259223375349,46.7833972851291,2.47722902313265,2.78278094337528,28.0912127861931,79.3996894881907,1.58430786316099,3.61039879376516,35.209111699782,34.0634358791459,3.6476506712535,13.6029348345581,48.4703958430455,98.0111548577122,2.23938665374044,17.6650468796655,21.3823499659118,9.11895273103097,3.31684481731534,2.87799682925715,23.2751173564599,26.5674178899938
"CLUG_00023T0",214.917910268704,16.1419868554609,1005.1417701439,1299.09564537333,6.89986767874132,5.39966046734153,617.248689009949,1358.17346022929,8.61221000472009,9.13446224838856,271.804124797849,416.041564505828,6.87119014516636,162.086857970492,1775.86812601948,1711.78607109493,9.39819423469686,175.644130881986,721.361829179861,148.558803598102,5.11570572342353,9.71938726075001,1270.39713684423,1070.52488566203
"CLUG_00024T0",72.9454266765662,28.6267962115834,4076.34871209648,4401.74612413037,9.96812296197959,8.70376233229961,8843.95688396704,7065.24262490446,17.312171500973,19.4596242845525,3728.88674576489,3590.75487056939,9.91300665196349,44.9436870796507,5918.03570559013,3952.89133954237,16.4320834456292,87.3240398894145,833.18518699117,853.034275583214,15.1326781008689,20.6534671657284,1669.87616112693,1252.57093268273
"CLUG_00025T0",13.122724268058,12.5410611855584,22.825644943819,17.9038758837774,8.20965259610628,12.8001083150367,6.2772445029171,25.3482679972898,10.0978281854891,13.1365009290397,11.8286799792421,15.9725160854772,21.3949945252137,23.1687797364889,48.7361331676174,43.9721871970163,7.43775749288643,11.4023514712456,10.3815183578928,5.80752428977637,6.73692400926898,10.9212629189246,7.83321714230239,15.3279897725704
"CLUG_00026T0",2.66238618143455,1.89577995483327,19.6554221795719,19.5950674731292,0.871068348079342,1.45272269337605,20.6571326463909,43.7931503702631,1.2786235480196,1.58944754103705,16.0717892191536,21.767075685888,2.59046855315462,3.25281444738854,55.5551481066136,42.03967490749,0.6798434146539,2.55730515580108,5.78319869557194,5.12187362507625,0.938235276854453,0.92340289669119,15.8910355160598,17.4003573149674
"CLUG_00027T0",1.07042449191534,0.146386708131566,1.52578476596315,0.43503921327981,0.441457297021102,0,2.60272280270281,3.56775938722069,0.643699634884394,0.296626849663979,0.495841293638674,1.65478691279243,0,0.342842663905588,3.03417123767051,1.48481786307663,0,4.00827138488874,0,0.935145580214401,0,0,0.688185759733123,0.104238925574585
"CLUG_00028T0",0.57272025145476,0,5.3752382994639,3.88074340841094,0,0,4.9677163469725,13.2422491090418,0,0,8.29778190158356,4.35720035377601,0,0,19.1465891065224,16.215828022862,0,0.330019166615986,1.3170822955759,1.67748739632618,0,0,6.47610020559701,6.35843752308421
"CLUG_00029T0",7.57777347897138,0,9.13336029648011,6.45384465154548,0.110008740450487,0.486891656893489,2.0980979689946,1.00872076905285,0.306560391181655,0.305790692598963,2.85997611766152,2.65377463735793,0.108792911456898,2.51600056049859,4.57050216331573,9.49764476469974,0,5.65424653817711,4.92837259518502,0.15702075951104,0.106431425977002,0.234944199323151,1.24052603995525,0.505378722815033
"CLUG_00030T0",85.9389082033422,0.978808943007038,85.7236945748616,86.6315140256753,0.533361194942865,0.28318420347852,1.28726487891285,4.47470119780967,1.43219267376102,0.356316343861839,1.39949946100464,1.68433071048871,1.33635766218585,97.7084765829121,0.409715728113344,35.6172522933518,1.45776769293549,116.271426676273,107.4409730726,0,0.662104754954926,1.43779011075063,1.24609507182514,26.0829111697372
"CLUG_00031T0",239.751569768309,91.2933718359947,10417.381959132,8460.55041246832,13.7867977193304,72.1455212341883,17857.991568274,11687.5624341856,96.4809891589526,69.0135531617228,9491.905285364,7852.63112703583,43.9506711015375,200.383287428525,15368.1669272283,11401.5537660445,42.957030232948,221.071002808463,711.288824674269,604.282367120562,124.520830977334,221.269450875939,1551.43551914446,1295.6686878069
"CLUG_00032T0",38.0366162276521,1.96448845028255,839.65301964933,640.785925564289,3.84991527358138,3.29839684726266,392.482047657029,714.884326824533,3.61307251619536,4.08415855331802,447.109496574221,386.133506922604,2.4221781764733,20.0763846086873,778.411007815404,1189.82450408542,3.94971123876384,49.0995765783658,64.4122017956512,32.7990611467363,3.59852442405665,5.72348400988521,84.2834068351599,120.056196449606
"CLUG_00033T0",55.4790377637574,32.695705899031,892.152470487343,747.245437673082,19.0562940919465,34.3801537642292,920.436506338513,1126.47493761668,31.6721460663248,21.3705648399103,832.259006538725,711.63884176168,15.2858334243989,11.9069266312695,1138.56835789826,1179.80675555801,13.6793965891095,22.6689807384714,218.354058499646,215.380487495314,29.3025755995028,49.3004056493529,196.725711744282,249.978654527037
"CLUG_00034T0",155.436595171963,38.3502700296491,79.3193484284598,79.3858742366618,32.395477534354,55.4675261598721,10.2057655571809,13.2158770352396,70.2299560154176,48.7079563005732,10.7068458175308,8.2500127242618,57.7570362764377,51.3165037257714,3.95044433506394,62.2513874127881,51.5481924333494,101.164236153866,41.4020682769838,10.7636904062575,38.1377156730302,40.6455370040969,4.38732242031122,3.48710301001925
"CLUG_00035T0",24.6455022895303,7.71055461515272,3.47489251122256,2.98147108382954,5.69867438557908,10.5600803552688,1.48350966343732,4.13462514290533,10.0715079630855,4.00491619568597,2.74571667307775,2.06275101525208,1.6207063022971,6.12881413824387,1.71267684770366,4.4019159039829,3.22702524395222,12.7966952317148,5.74506486802911,2.95464171515516,6.67092651121767,8.24364563775088,2.14708543240327,2.06581784789274
"CLUG_00036T0",7.51624472842842,0.322121667832902,5.3873033822687,4.00588254622145,0.262802818369791,0.559093644721806,6.21864632496055,12.0677664228465,0.204568346733444,0.238378205629615,3.59535264335953,5.38672108799038,0.110722372299327,2.5123469900425,9.07517334013806,9.42281177495173,0.319455408731702,5.98447068729233,4.59620997372203,7.2448670322047,0.327134569444173,0.208407543026742,4.26419424854961,4.92283085679861
"CLUG_00037T0",11.7147012721836,0.170173313847768,3.88294795867608,4.68029146447412,0.133908351713968,0.435249295000538,1.93737987177338,6.90772042789172,0,0.185430371521946,3.03761170920606,3.79704597182887,0,4.85230702676357,8.29083286878119,13.3100609365038,0,5.32622847048691,3.30141853179647,0.896587736495835,0.26270915365202,0.43214779040754,3.37606406811594,5.20545638950181
"CLUG_00038T0",16.0531968541786,10.0193783035636,2.70038842302937,5.23156088195254,19.2018596067207,25.8429782165154,0.912241225711746,6.21784712070598,16.8133390619454,22.5361411191588,3.0176641909684,2.15484796393221,5.87206119358297,6.53643328425124,5.81872510282022,6.02930555704588,11.8728495912795,14.9598271930693,1.28923055492921,0.911864111586146,4.30246615721743,3.00236460164237,0.518917923026052,0
"CLUG_00039T0",2.71471392799159,0.455250367330669,7.43353475752891,3.88222145263702,0.335814498063111,1.06913338236905,2.89129964403291,6.69892362994176,0.491773545957844,0.231516079003935,6.5768620685001,8.43454060464149,0.651275418165916,3.87179069004968,15.8444479792754,18.3524924950349,0.669325685890885,5.53674596436198,3.08134378772243,2.14466099988779,0,0.170867821558744,5.69543022246648,2.78197532309529
"CLUG_00040T0",4.30511943044664,1.31772568192625,2.67774044264808,7.240141511497,1.44763337816311,0.990072071709977,1.78248394981485,9.03673539225746,0,2.07124583480445,3.16970920772687,6.1278729352192,0.92114862334245,1.91744843333296,16.1554205069675,14.7597463553934,3.35048430705416,5.56536401362526,1.73262107947307,0.597036757836023,0.457037534293034,0.497660069476909,0.540056762088129,0.916043875883699
"CLUG_00041T0",7.25208553211032,0.372835520791654,8.55711520062024,6.89648697550158,1.25721302923728,1.4822051385396,12.8460126714869,15.6566377722407,0.202129428610315,0.191889039999781,4.09994156173811,11.5456846460881,0.421257080127348,6.49071548977667,9.9547214394047,11.6806675359296,0.143277662725324,9.34863072339154,4.13422778408387,4.24450597134159,0.135080372102449,0.295287265571819,2.31564473042019,3.27330807264459
"CLUG_00042T0",4.60271768604191,0,7.47162872795989,8.20867639904011,0,0.183523210696576,4.80252648737051,14.9679696423275,0,0.458899202263145,3.16406880920091,9.99742690049105,0.319751010067814,20.8969880009142,9.67808648789542,14.475314177635,0.330437756657056,15.361916233397,9.24182191748513,2.02614673353171,0.155648423523863,0,3.65406092073879,4.85458003567656
"CLUG_00043T0",4.31031630253138,0.0926663296136592,5.3853547717295,3.06327402503644,0.695151183887713,0.53061391550598,1.00861852764789,1.54085791423991,0.395308004410925,0.377152986385645,1.82056856612438,1.35527525689934,0.272152829721204,3.26066154100408,7.610473253569,6.91925433013894,0.767311504928463,5.51607841171911,2.5217532143586,0.468935616583637,0.466487593308092,0.509114568156389,2.5124778495189,2.08662637237996
"CLUG_00044T0",7.16434525272862,0.172861898093509,4.96950874576544,2.62916328615794,0.456484791237776,0.422923901066866,0.65464622576956,1.36169680818009,0.185643990862865,0.27013224968789,0.903141591425375,1.96831979134726,0.19283306751051,6.38400702148122,6.07138075661894,6.22524070965121,0.262213150079598,10.5152256639445,1.3368772726236,0.341649257325093,0.0627636012012373,0.276147854437744,0.972057472690078,0.748937035805839
"CLUG_00045T0",7.04355763736005,0,22.4215666869741,31.7786832605063,0,0,1.84673803672937,8.22597630796415,0.506648909457451,0.485469865645025,3.97931767295789,0.805920587618846,0,17.221159789707,16.3914358240587,20.817669522665,0,13.6341131787923,28.6733818748729,1.3314312395363,0.326009551570918,0.722927332715962,2.30250275933344,5.52531294338611
"CLUG_00046T0",65.2655928370794,30.6505756834074,20.4966897238929,16.5143833978297,41.446606046381,96.1644267261581,46.3255748136068,53.5257588626927,55.7007689718509,39.4461306015067,18.0054357945821,12.0194973687035,7.20191518749298,10.5842325308094,20.8098294283868,15.0325205133242,7.04786666058178,13.266295869552,31.6148536093689,31.2283913124661,4.2439942794341,5.09116042010866,12.8573821154477,11.5093377059712
"CLUG_00047T0",59.1212893628726,1.11968904568677,160.39562385024,188.22135509922,2.11931901808595,1.92797153000691,5.12263461021839,12.2935904526668,2.09681451157509,2.21148880368222,5.96822491758774,8.35743896120607,0.798109854827839,32.2366572580244,7.29205874498318,78.3415625176903,0.554532286580065,24.2378349208783,173.147248102826,2.93900403931298,0.128664881552221,1.2815320220998,6.53172709529927,24.5559849756132
"CLUG_00048T0",73.4255875281475,0.97550145249127,165.102192114169,217.648127088305,0.864302488312533,1.06189142802147,142.195882381394,231.20121107442,0.984699253716983,1.37190509361013,87.8524448652551,120.519794284401,0.815610847565856,24.4524801915769,244.487308795644,236.143086946339,0.713164429184497,47.3162107150101,108.964994411736,54.9903540940392,0.666711150658336,0.727740378595743,164.320498331332,117.748614432413
"CLUG_00049T0",31.4658920877131,2.38166161333861,38.9278316982829,30.6395988411733,1.85234605885243,2.91143940505631,24.3948397466095,45.8481476727559,1.98457382901512,2.07767770141147,18.555418279935,14.7125681503834,1.62441522646124,13.2496537035925,65.972271953262,72.5542656893237,1.37324118620631,25.806126217129,13.9741666026377,2.83574624126894,0.985803818901927,2.49060486960408,7.56365026726925,10.4286032144091
"CLUG_00050T0",8.97965930913944,0.376342894056447,34.6326075565038,47.3298015057711,0.98467771567113,1.18395549166094,115.36638715492,136.876705253251,2.16904232571201,2.26251835456258,27.9667645158813,53.8587459524563,0.667824095106051,6.0862590994833,176.207614150684,86.4361626322872,0.844315769552125,7.82934174306729,27.2571242765944,25.790208048205,0.5292266339693,1.69623616596374,97.8342433738891,88.1192284288138
"CLUG_00051T0",18.1645513692196,9.62753156639242,599.396201353848,656.159322821114,9.74349780895004,14.0896510294715,15.2843597944817,15.0072475790509,6.30151999572582,9.36721644667106,6.86182697046925,6.10977495413096,3.4195763298925,12.829758292928,11.3815125612577,379.157739409795,4.41657889568039,21.7244049192042,362.582818637469,3.35498677432217,2.18493191371234,2.57221240560224,8.70908982365197,36.6758675196475
"CLUG_00052T0",10.5296833921238,0.889468227569114,22.0555972436583,21.6534316619281,0.4074327925061,0.517410132680486,42.5896556185469,77.2223997758437,0.507041476841761,0.488485229993193,28.1391036211295,25.3323679192401,0.413649509725141,10.6749820688793,18.0784783006496,25.5605212440537,0.313417312716313,15.7548873607188,37.9440493981729,41.812555136667,0.183869695182333,0.242054688182467,11.0405994749484,11.8608097148666
"CLUG_00053T0",10.011316264096,6.46166698718039,20.8467774945941,14.7274566245908,7.76070312563281,10.3639733190091,20.4891968271496,62.5604135120281,4.27312127144124,7.09363838934352,27.9644287754634,26.6517481914473,3.84799062526124,10.3862363787255,23.7480007175753,31.9962395928561,6.39894430991632,11.0209803158791,25.9141950260385,28.7707609248116,4.86964708400628,4.55227354775721,17.0630544427381,17.1376020638636
"CLUG_00054T0",10.9356686148403,0.292375718217093,32.5584812701592,28.9892844056008,0.680346271465247,0.367047055450247,40.4784660847217,75.0457714122178,0,0.30847883641048,25.1986554462512,29.2794383808604,0.418962102150704,10.4925205053927,35.9306428921655,33.3481016661121,0.22092095906691,11.7186046455859,39.5186139578548,37.1160744122814,0.309675592484908,0.229195453395456,15.7212124395523,20.364656617658
"CLUG_00055T0",53.2594435028701,0.920434434585116,54.4426380669563,40.6203913702458,0.694527035590881,0.568808876978257,89.3694602463404,51.0866072389836,0.761458953668018,0.489406686640592,45.4946492016842,30.0638373112305,0.70140381080118,22.9135749879307,48.9314955590808,37.7042187967971,0,35.0508278069527,14.3819230435807,8.52305992337647,0.676965767264894,0.756515869973893,8.81573659615781,4.41677647841427
"CLUG_00056T0",3.90976580078796,0.107008545569324,38.0711865680984,32.0398597246578,0.0788623768725999,0.170185807569593,45.3399070772353,33.0904089922288,0,0,32.531397560966,14.8397653225288,0,1.83883591447994,27.1720891411058,27.9838746799449,0.0784814506760453,5.09569628976498,9.23988065779504,5.45877826700439,0,0.0815374422370908,5.64795453977803,4.8420807557233
"CLUG_00057T0",6.5776939480118,0.120275805678973,41.6027191516727,48.5776753277485,0.366230850319135,0.390033309165476,0.546700007490419,0.779771722945841,0.258194200186674,0.50053941870261,2.57995658415178,1.72483025981152,0.51763034455165,4.65322735797127,0.995102836651054,8.05738746779401,0.272280897971229,9.73352099416885,18.537100382814,1.10851800814775,0.0840004424684189,0.183872082028945,0.6437183749874,7.02770513169331
"CLUG_00058T0",15.4646984251142,0,146.679068561667,151.407149864572,0.18197986393617,0.395906768096004,154.290112008763,110.349987474078,0.258629021007195,0,139.679792783955,139.283812725476,1.04549663034226,16.9112657681627,48.8340232148878,49.7845885194908,0.901130937817172,20.9433248406956,57.1498826531601,26.7013255534625,0.868648287122038,1.31820589008672,84.4099515416858,49.9505148940871
"CLUG_00059T0",6.47614770959923,0.285069911728327,26.5779076539453,27.9986509624681,0,0.548686682761597,0,0.435702014876213,0.33698312894298,0,0,0,0,5.28376423419758,0,6.9433617969083,0.237548175722595,9.8839902315808,6.88151551090526,0,0,0.531464457657264,0,2.0268269769719
"CLUG_00060T0",25.4735660668975,0,10.8488944402675,12.6090818969851,0.298861659632963,0.967979811772998,0.69535063672248,2.33439541635421,0.434193067793515,0,1.39947369856173,1.59358938777494,0.444794467578538,17.773208381164,3.15171652455534,6.16524294751051,0.759954238996945,25.7523326309856,5.72796633067119,0,0.586984197076534,0.984940529977717,0.193765745762623,0
"CLUG_00061T0",12.6577101970991,0.212790836486038,7.10829743492743,8.72970884313571,0.311472908559731,0.676610374051545,0.254867912249777,3.16663039757523,0.222294701446218,0,1.20999964722984,1.686775698991,0,5.34109679993083,3.85825328894732,8.18685774903597,0.309618114632526,9.67901347149041,8.07965676552977,0.223436798946585,0,0.163950579103949,0.201298977511634,0.546960802337045
"CLUG_00062T0",4.68845357433305,0,4.47270946254371,5.44634135605884,0.169658870413747,0.356164751992845,2.29252645623612,6.52427025742666,0,0,1.92990109036656,1.1701629812333,0.162284291348505,5.76637818527833,3.96162937298299,9.18452021576758,0,10.2496986230913,3.42616170969641,1.96833801080261,0,0.174488889364404,0.558915678666947,1.17581363193389
"CLUG_00063T0",5.97896851795883,0.0681591732584622,3.1088629121673,2.49734327823791,0,0.0538636687461045,1.21431111577832,2.81806781210065,0.138419250566521,0.134299610139573,0.952977886498786,0.97728058744189,0,2.01420530613374,4.29070528671639,4.18705522648853,0.100489477464611,4.79706647022597,1.12840957430369,0.263087870214079,0,0.052135652851624,0.52258264073617,0.105653087660543
"CLUG_00064T0",6.3596570074622,0.603574892784647,14.3385824823886,24.3976510567275,0.174197876858261,0.586783232905771,8.06440586323414,39.3572210913617,0,0.240233157105312,7.98361079464095,20.5508663361405,0.323695956613657,5.58840513214344,30.777942043695,30.0313640847918,0.339308240281222,5.74248107981142,12.2754496745324,4.19726000352495,0.161367333769278,0.714533183316712,5.65320601299941,8.03626238256092
"CLUG_00065T0",6.28318176368102,0.293454869672331,31.3815684600626,26.7737710305843,0.450849716869133,0,40.5483131636584,49.4097327909293,0,0,20.3405948707977,25.539824897658,0,4.00410145277455,70.6406243653495,62.6816492769313,0.208914831687511,9.00685337458302,10.4632277233211,7.08313607864007,0.19377943061653,0,13.571688141114,17.8087106353447
"CLUG_00066T0",3.18716746109404,0.308384643036596,1.65594731044056,1.52766770061576,0.308813802504591,0.167992624208494,0,0,0.222143040697252,0.211752185423314,0.263898159570916,0.185998676473145,0,3.36570008400324,0.677104832451171,2.9832393256488,0.0775241724549783,4.82558305838343,0.563813082252549,0,0,0.323518935349635,0,0.488770527959435
"CLUG_00067T0",9.09192309498799,0,3.58159626872751,3.03946944138917,0,0,0.653247946817673,0,0,0,0,0.582425781992757,0,8.39713308593699,0,7.50080831389996,0.388888783742654,8.24817375646392,1.21495636608159,0.61816280044162,0.788495022055677,0.453131936369572,0.559780235486014,0.494333412238913
"CLUG_00068T0",7.50894287833786,5.46312942493187,0.936653051642576,2.34079454624257,4.89407491572808,4.52913902609058,0.57380562473907,0.209211706549012,5.28496191059427,5.0486379385016,0.907288265599013,1.12952788841957,1.72780185750143,5.24983492417405,1.32062588031326,4.07379174546934,2.79779008365452,10.7249009432548,1.08883069525031,0.172021264262986,3.68707748914975,4.94620403371397,0,0.552854859101082
"CLUG_00069T0",6.97960054126231,0.438245135258189,9.6492628837185,11.1863449385739,1.34571809237088,0.870505665878752,11.5835390113343,27.7680313086161,0,0.225649503445648,10.9765035671072,9.97938335586333,0.338564240340317,9.3869760473962,16.4040828730618,19.1881180235308,0.175034922960038,16.1339484647618,10.7182867592611,1.77533010122674,0.655266600809602,1.24094292814538,2.86284413458934,7.40382233438193
"CLUG_00070T0",10.4124348178774,0.984271275420496,16.6638244797248,24.5945608706515,0.967230015702924,1.84621056244394,25.7371101569719,22.1528717429162,0,1.02380520307586,20.3067125220782,14.808418257398,0.477554241586916,7.19419374914908,29.4105747298462,31.9026897172152,0.247682617124289,12.3176177212151,4.96406407635188,4.80574210706955,0.720388558506879,1.06962473394623,8.69497554567178,8.83426196645919
